"","Subject","Interval","Date.Time","Light.Dark","Volume.O2","O2.In","O2.Out","Delta.O2","Accumulated.O2","Volume.CO2","CO2.In","CO2.Out","Delta.CO2","Accumulated.CO2","RER","Heat","Flow","Feed.Weight.1","Feed.Acc..1","X.Total","X.Ambulatory","Y.Total","Y.Ambulatory","Wheel","Wheel.Accumulated","Event.Log","X"
"10762",1756,102,"10/20/2014 3:02:01 AM","Dark",2674.486,20.86078,20.56783,0.2929574,4.587735,1982.777,0.04373702,0.2733471,0.2296101,3.951398,0.7413675,0.3108374,0.353818,-0.1781721,2.205718,346,80,208,86,0,0,"",NA
"10763",1756,103,"10/20/2014 3:36:01 AM","Dark",3100.55,20.86078,20.52417,0.3366081,4.627962,2224.771,0.04398588,0.3006843,0.2566984,3.980705,0.7175407,0.3581187,0.3551141,-1.439149,0.7665691,441,47,276,47,0,0,"",NA
"10764",1756,104,"10/20/2014 4:10:01 AM","Dark",3774.422,20.86078,20.44079,0.419993,4.675853,3038.06,0.04454582,0.3969805,0.3524346,4.017371,0.8049072,0.445938,0.3531793,0.5323987,1.298968,4172,2506,4067,2496,0,0,"",NA
"10765",1756,105,"10/20/2014 4:44:01 AM","Dark",3209.752,20.86078,20.50632,0.3544634,4.724483,2356.408,0.0444836,0.3200331,0.2755495,4.054928,0.7341401,0.3723452,0.3503898,0.6382113,1.937179,345,24,332,57,0,0,"",NA
"10766",1756,106,"10/20/2014 5:18:01 AM","Dark",3978.052,20.86078,20.41737,0.4434149,4.774554,3434.302,0.04460803,0.4386768,0.3940688,4.095275,0.8633123,0.4770322,0.3570489,0.0743475,2.011527,6063,4011,5199,3301,0,0,"",NA
"10767",1756,107,"10/20/2014 5:52:01 AM","Dark",3618.582,20.86078,20.45549,0.4052911,4.827454,3020.798,0.04429696,0.3947407,0.3504437,4.140223,0.8348018,0.4308017,0.3531605,-0.05843639,1.95309,4763,2922,3374,1878,0,0,"",NA
"10768",1756,108,"10/20/2014 6:26:01 AM","Dark",2860.934,20.86078,20.54689,0.3138912,4.872566,2328.094,0.0440481,0.3098299,0.2657818,4.177463,0.8137532,0.3387782,0.3588804,0.1955986,2.148689,2251,1294,1656,995,0,0,"",NA
"10769",1756,109,"10/20/2014 7:00:01 AM","Light",2744.707,20.86078,20.5572,0.3035834,4.911604,2155.998,0.04429696,0.2939651,0.2496682,4.208688,0.7855112,0.3226677,0.3538086,-0.9660282,1.182661,98,1,98,9,0,0,"",NA
"10770",1756,110,"10/20/2014 7:34:01 AM","Light",2580.311,20.86078,20.58005,0.2807372,4.948687,1999.889,0.04417253,0.272501,0.2283285,4.237629,0.7750572,0.3025245,0.3588658,0.5561256,1.738786,78,11,128,30,0,0,"",NA
"10771",1756,111,"10/20/2014 8:08:01 AM","Light",3747.288,20.86078,20.43854,0.4222386,4.992774,3218.032,0.04444627,0.4180837,0.3736374,4.273989,0.858763,0.4488436,0.35286,-0.2771082,1.461678,5305,3688,4651,2997,0,0,"",NA
"10772",1756,112,"10/20/2014 8:42:01 AM","Light",3636.098,20.86078,20.45669,0.4040974,5.044192,2983.181,0.04499377,0.3894649,0.3444711,4.317173,0.8204348,0.4313051,0.3548136,0.2667065,1.728384,4899,3159,4334,2751,0,0,"",NA
"10773",1756,113,"10/20/2014 9:16:01 AM","Light",2897.175,20.86078,20.54413,0.3166479,5.08968,2242.021,0.04509331,0.3023019,0.2572086,4.35355,0.7738643,0.3395701,0.3571429,-0.3057394,1.422645,1828,952,2107,947,0,0,"",NA
"10774",1756,114,"10/20/2014 9:50:01 AM","Light",2747.884,20.86078,20.55955,0.3012309,5.128991,2032.769,0.04715884,0.2828287,0.2356698,4.383317,0.7397577,0.319234,0.3534164,-0.7257347,0.6969104,109,66,119,57,0,0,"10/20/2014 9:49:09 AM - replacing water from 3 of cages bc empty-IH",NA
"10775",1756,115,"10/20/2014 10:24:01 AM","Light",3411.484,20.86078,20.47895,0.3818356,5.171898,2707.203,0.05081707,0.367503,0.316686,4.41634,0.7935558,0.4018852,0.3502515,0.2560682,0.9529786,1236,545,1504,549,0,0,"",NA
"10776",1756,116,"10/20/2014 10:58:01 AM","Light",2631.628,20.86078,20.56201,0.2987752,5.213971,2168.883,0.04690998,0.3025507,0.2556407,4.45029,0.8241601,0.3124542,0.3476003,-0.01543713,0.9375415,1116,623,1288,540,0,0,"",NA
"10777",1756,117,"10/20/2014 11:32:01 AM","Light",2380.806,20.86078,20.59267,0.268113,5.248875,1936.906,0.04398588,0.270958,0.2269722,4.47888,0.8135507,0.2819091,0.3496314,0.235219,1.17276,197,6,78,12,0,0,"",NA
"10778",1756,118,"10/20/2014 12:06:01 PM","Light",3077.482,20.86078,20.5105,0.3502843,5.286901,2593.297,0.04224386,0.3474574,0.3052135,4.510441,0.8426684,0.3671155,0.3481075,0.05740356,1.230164,1171,495,1563,475,0,0,"",NA
"10779",1756,119,"10/20/2014 12:40:01 PM","Light",2426.202,20.86078,20.58579,0.2749965,5.325219,1913.352,0.04106179,0.2679593,0.2268975,4.541815,0.7886202,0.2854527,0.3454964,0.2911587,1.521323,97,4,345,27,0,0,"",NA
"10780",1756,120,"10/20/2014 1:14:01 PM","Light",2403.986,20.86078,20.59162,0.2691674,5.358858,1853.328,0.04061384,0.2585649,0.217951,4.568047,0.7709396,0.2815518,0.3483986,-0.2834425,1.23788,38,4,42,13,0,0,"",NA
"10781",1756,121,"10/20/2014 1:48:01 PM","Light",3156.183,20.86078,20.50119,0.3595912,5.397593,2683.331,0.04081292,0.3564164,0.3156034,4.599655,0.8501825,0.3772219,0.3483329,0,1.23788,1374,678,1442,590,0,0,"",NA
"10782",1756,122,"10/20/2014 2:22:01 PM","Light",2417.893,20.86078,20.58265,0.2781311,5.4364,2109.386,0.04162172,0.2909166,0.2492948,4.633023,0.8724069,0.2906099,0.3466569,0.004508018,1.242388,1788,1180,1098,519,0,0,"",NA
"10783",1756,123,"10/20/2014 2:56:01 PM","Light",2314.067,20.86078,20.59737,0.263408,5.469354,1937.018,0.04255494,0.2708212,0.2282662,4.661201,0.8370622,0.2756541,0.347663,-0.2047119,1.037676,155,5,66,21,0,0,"",NA
"10784",1756,124,"10/20/2014 3:30:01 PM","Light",2749.651,20.86078,20.54724,0.3135394,5.504626,2283.066,0.04300288,0.3129157,0.2699129,4.690597,0.8303114,0.3269793,0.3465483,0.2850599,1.322736,568,70,730,121,0,0,"",NA
"10785",1756,125,"10/20/2014 4:04:01 PM","Light",4445.322,20.86078,20.46883,0.3919531,5.554764,3840.79,0.04992118,0.398486,0.3485648,4.733273,0.8640071,0.5331588,0.4514417,0.1585445,1.481281,2919,1686,2566,1250,0,0,"",NA
"10786",1756,126,"10/20/2014 4:38:01 PM","Light",2967.901,20.86078,20.60101,0.2597735,5.606367,2418.035,0.04977186,0.2699502,0.2201783,4.776837,0.8147288,0.3515324,0.4499536,0.3940744,1.875355,11,2,142,33,0,0,"",NA
"11070",1757,1,"10/17/2014 5:49:01 PM","Light",3931.994,20.86078,20.56711,0.2936686,0.0001301927,3131.988,0.05064287,0.2949605,0.2443177,0.0001037036,0.7965393,0.4496026,0.5094205,-0.747701,-0.747701,1344,919,900,443,0,0,"",NA
"11071",1757,2,"10/17/2014 6:23:01 PM","Light",4485.803,20.86078,20.5239,0.3368817,0.05699877,3672.683,0.04697219,0.3336582,0.286686,0.04607594,0.8187348,0.5158519,0.5090696,0.6194509,-0.1282501,1624,1130,1397,844,0,0,"",NA
"11072",1757,3,"10/17/2014 6:57:01 PM","Light",4967.215,20.86078,20.48452,0.3762589,0.1208587,4382.805,0.04467025,0.3850352,0.340365,0.1004998,0.8823466,0.580493,0.5116679,0.4892477,0.3609976,7101,5071,5676,3659,0,0,"",NA
"11073",1757,4,"10/17/2014 7:31:01 PM","Dark",5067.172,20.86078,20.47892,0.3818654,0.1886393,4326.996,0.04290334,0.3792616,0.3363583,0.1593307,0.8539271,0.587945,0.5111769,-1.091039,-0.7300415,5506,3821,4239,2632,0,0,"",NA
"11074",1757,5,"10/17/2014 8:05:01 PM","Dark",5224.767,20.86078,20.46191,0.3988689,0.2581605,4445.572,0.04224387,0.3925507,0.3503069,0.2185885,0.8508652,0.6057609,0.5042735,0.3487041,-0.3813374,7377,5592,5923,4043,0,0,"",NA
"11075",1757,6,"10/17/2014 8:39:01 PM","Dark",5295.896,20.86078,20.46187,0.3989124,0.3292253,4623.092,0.04199501,0.3997303,0.3577353,0.2798472,0.8729576,0.6174439,0.513514,0.009104252,-0.3722332,6752,4838,4831,3303,0,0,"",NA
"11076",1757,7,"10/17/2014 9:13:01 PM","Dark",5286.367,20.86078,20.46146,0.3993265,0.4007048,4521.208,0.04185814,0.3940439,0.3521857,0.3416122,0.855258,0.6135848,0.5101155,0.2334443,-0.1387889,7611,5640,5660,3769,0,0,"",NA
"11077",1757,8,"10/17/2014 9:47:01 PM","Dark",4916.463,20.86078,20.48959,0.3711958,0.4696154,4215.991,0.04187058,0.3699543,0.3280838,0.400624,0.8575251,0.5709777,0.5106227,1.041377,0.9025878,6256,4356,4967,3162,0,0,"",NA
"11078",1757,9,"10/17/2014 10:21:01 PM","Dark",5124.743,20.86078,20.47197,0.3888085,0.5374438,4425.091,0.04218165,0.3877726,0.345591,0.4589951,0.8634757,0.5960621,0.5087961,-0.1219381,0.7806497,6457,4386,5222,3476,0,0,"",NA
"11079",1757,10,"10/17/2014 10:55:01 PM","Dark",2933.233,20.86078,20.63682,0.2239649,0.5918365,2570.085,0.04187058,0.2433222,0.2014516,0.5062145,0.8761951,0.3422621,0.5069409,0.4421946,1.222844,2963,1956,2371,1497,0,0,"",NA
"11080",1757,11,"10/17/2014 11:29:01 PM","Dark",2750.698,20.86078,20.65585,0.2049321,0.6302264,2274.508,0.04149729,0.2173164,0.1758191,0.5389332,0.8268839,0.3169792,0.5140603,0.4026284,1.625473,59,1,17,2,0,0,"",NA
"11081",1757,12,"10/18/2014 12:03:01 AM","Dark",2651.641,20.86078,20.66088,0.1999063,0.6667158,2230.034,0.04136042,0.2152633,0.1739029,0.5693591,0.8410016,0.3066637,0.509558,-0.1948854,1.430587,309,4,83,13,0,0,"",NA
"11082",1757,13,"10/18/2014 12:37:01 AM","Dark",4893.199,20.86078,20.48494,0.3758411,0.7177158,4331.448,0.04087514,0.3817503,0.3408751,0.6137145,0.8851976,0.5722529,0.5049122,0.1275685,1.558156,2451,1510,1872,968,0,0,"",NA
"11083",1757,14,"10/18/2014 1:11:01 AM","Dark",4888.094,20.86078,20.4889,0.3718809,0.7837851,4477.94,0.04096224,0.3877228,0.3467606,0.6732214,0.9160912,0.5760913,0.5131211,0.2914886,1.849645,6256,4353,5030,3130,0,0,"",NA
"11084",1757,15,"10/18/2014 1:45:01 AM","Dark",4887.331,20.86078,20.4945,0.3662781,0.8498148,4289.135,0.0405143,0.3704022,0.329888,0.732437,0.8776027,0.5704765,0.5166338,0.3333126,2.182957,6844,4888,5304,3517,0,0,"",NA
"11085",1757,16,"10/18/2014 2:19:01 AM","Dark",4364.504,20.86078,20.53135,0.3294275,0.9122993,3687.88,0.04061384,0.3282952,0.2876814,0.7863091,0.8449711,0.5052662,0.5093923,0.2399855,2.422943,2903,1692,2468,1245,0,0,"",NA
"11086",1757,17,"10/18/2014 2:53:01 AM","Dark",2999.799,20.86078,20.63572,0.2250677,0.9620201,2474.981,0.04019078,0.2329323,0.1927416,0.8279171,0.8250489,0.3455229,0.5102564,0.5913491,3.014292,172,37,151,54,0,0,"",NA
"11087",1757,18,"10/18/2014 3:27:01 AM","Dark",3044.576,20.86078,20.63773,0.2230559,1.002849,2370.506,0.04056407,0.2226669,0.1821028,0.860645,0.7785997,0.3465268,0.5172845,-0.8768764,2.137415,76,4,205,22,0,0,"",NA
"11088",1757,19,"10/18/2014 4:01:01 AM","Dark",4635.48,20.86078,20.5065,0.3542831,1.054751,4154.9,0.04043964,0.3650269,0.3245873,0.9047515,0.8963258,0.5436282,0.508633,-0.3024901,1.834925,3320,1876,2657,1279,0,0,"",NA
"11089",1757,20,"10/18/2014 4:35:01 AM","Dark",4590.926,20.86078,20.51552,0.3452635,1.117072,4148.682,0.04075071,0.3591662,0.3184155,0.9608393,0.9036701,0.5393933,0.5177139,-0.3329618,1.501963,5845,3774,4662,2774,0,0,"",NA
"11090",1757,21,"10/18/2014 5:09:01 AM","Dark",4573.417,20.86078,20.51906,0.341721,1.178973,3680.562,0.04066361,0.3273745,0.2867109,1.013716,0.8047728,0.5240518,0.5101148,-0.3279619,1.174002,6659,4569,4593,2959,0,0,"",NA
"11091",1757,22,"10/18/2014 5:43:01 AM","Dark",3237.196,20.86078,20.61504,0.2457455,1.231709,2804.153,0.041124,0.2601202,0.2189962,1.057503,0.8662289,0.3767821,0.5088006,-0.07254028,1.101461,3773,2471,3211,1869,0,0,"",NA
"11092",1757,23,"10/18/2014 6:17:01 AM","Dark",2812.006,20.86078,20.65417,0.2066157,1.272563,2089.848,0.04174615,0.2040149,0.1622687,1.090549,0.7431877,0.3171315,0.5117968,-1.074437,0.02702379,224,16,254,25,0,0,"",NA
"11093",1757,24,"10/18/2014 6:51:01 AM","Dark",2902.41,20.86078,20.64667,0.2141097,1.311163,2216.693,0.04205722,0.2140813,0.172024,1.11964,0.7637423,0.3290792,0.5120684,0.09947205,0.1264958,239,33,96,37,0,0,"",NA
"11094",1757,25,"10/18/2014 7:25:01 AM","Light",2750.197,20.86078,20.65905,0.2017279,1.349342,1994.997,0.041995,0.1972459,0.1552509,1.148085,0.7254014,0.3087241,0.5106603,0.1912233,0.3177191,188,23,127,44,0,0,"",NA
"11095",1757,26,"10/18/2014 7:59:01 AM","Light",4199.447,20.86078,20.54911,0.311673,1.396309,3328.837,0.04162172,0.2998755,0.2582538,1.184068,0.7926846,0.4797089,0.51221,0.2071027,0.5248218,563,44,309,70,0,0,"",NA
"11096",1757,27,"10/18/2014 8:33:01 AM","Light",4288.271,20.86078,20.54291,0.3178726,1.453642,3407.813,0.04190791,0.3058481,0.2639402,1.229573,0.7946822,0.490107,0.5130647,1.0531,1.577922,5739,3900,4473,2755,0,0,"",NA
"11097",1757,28,"10/18/2014 9:07:01 AM","Light",3318.666,20.86078,20.61151,0.2492718,1.505008,2719.445,0.04162171,0.2538987,0.212277,1.270949,0.8194392,0.3817038,0.5090636,0.03950489,1.617427,4508,2889,3907,2153,0,0,"",NA
"11098",1757,29,"10/18/2014 9:41:01 AM","Light",3042.129,20.86078,20.64036,0.2204261,1.547968,2236.085,0.04099957,0.2125259,0.1715263,1.304414,0.7350395,0.3423563,0.5180562,0.8140061,2.431433,56,1,70,2,0,0,"",NA
"11099",1757,30,"10/18/2014 10:15:01 AM","Light",2952.345,20.86078,20.64688,0.2138983,1.588457,2215.835,0.04081293,0.2101866,0.1693737,1.334485,0.750534,0.3335956,0.5198828,-0.2645826,2.166851,76,4,116,29,0,0,"",NA
"11100",1757,31,"10/18/2014 10:49:01 AM","Light",2716.703,20.86078,20.66085,0.1999324,1.626746,2020.704,0.04021566,0.1973455,0.1571298,1.363098,0.7438076,0.3064329,0.5110453,0.06300855,2.229859,71,7,107,38,0,0,"",NA
"11101",1757,32,"10/18/2014 11:23:01 AM","Light",2701.638,20.86078,20.66289,0.1978945,1.663345,2050.566,0.04006635,0.1982414,0.158175,1.390599,0.7590086,0.3059398,0.5151649,-0.1537681,2.076091,57,2,7,4,0,0,"",NA
"11102",1757,33,"10/18/2014 11:57:01 AM","Light",4153.438,20.86078,20.55197,0.308812,1.709673,3306.05,0.0394442,0.2962048,0.2567606,1.426802,0.795979,0.4748552,0.5116581,-0.2139996,1.862091,2209,1322,1521,765,0,0,"",NA
"11103",1757,34,"10/18/2014 12:31:01 PM","Light",3082.584,20.86078,20.63597,0.2248116,1.758532,2344.051,0.0394442,0.219411,0.1799668,1.46495,0.7604173,0.3492066,0.5175873,0.6110078,2.473099,1888,1032,1333,692,0,0,"",NA
"11104",1757,35,"10/18/2014 1:05:01 PM","Light",2611.899,20.86078,20.66631,0.1944751,1.796988,2048.116,0.03913312,0.1988386,0.1597055,1.494613,0.7841482,0.2977062,0.5096083,-0.9233599,1.549739,94,10,30,1,0,0,"",NA
"11105",1757,36,"10/18/2014 1:39:01 PM","Light",2874.8,20.86078,20.64643,0.2143509,1.834054,2242.602,0.03862296,0.2138946,0.1752716,1.523598,0.7800898,0.3273291,0.5084437,-0.02748156,1.522258,56,3,36,3,0,0,"",NA
"11106",1757,37,"10/18/2014 2:13:01 PM","Light",2503.528,20.86078,20.67379,0.1869973,1.870376,2007.867,0.03832433,0.1947739,0.1564496,1.552305,0.8020147,0.2866677,0.509984,-0.8583882,0.6638696,106,4,34,7,0,0,"",NA
"11107",1757,38,"10/18/2014 2:47:01 PM","Light",2575.972,20.86078,20.66857,0.1922122,1.904688,2024.625,0.03844876,0.1965989,0.1581501,1.579543,0.7859653,0.2937486,0.508716,0.2744548,0.9383245,55,4,6,2,0,0,"",NA
"11108",1757,39,"10/18/2014 3:21:01 PM","Light",4330.396,20.86078,20.54084,0.3199466,1.951367,3432.877,0.03842388,0.3035462,0.2651223,1.61643,0.7927397,0.4946744,0.5145299,1.023773,1.962098,1895,843,1548,573,0,0,"",NA
"11109",1757,40,"10/18/2014 3:55:01 PM","Light",3925.393,20.86078,20.56061,0.3001741,2.007125,3523.57,0.03872251,0.3140605,0.275338,1.66342,0.8976349,0.4605033,0.5085,-0.1565495,1.805548,3633,1951,2352,1232,0,0,"",NA
"11110",1757,41,"10/18/2014 4:29:01 PM","Light",2743.013,20.86078,20.65568,0.2051062,2.052149,2292.437,0.03912068,0.2166321,0.1775114,1.702685,0.8357368,0.3168068,0.513168,-0.2594554,1.546093,67,6,15,4,0,0,"",NA
"11111",1757,42,"10/18/2014 5:03:01 PM","Light",2928.798,20.86078,20.64088,0.2199027,2.090463,2508.551,0.03894648,0.233119,0.1941725,1.735118,0.8565121,0.3400514,0.5133559,-0.02172375,1.524369,335,108,119,61,0,0,"",NA
"11112",1757,43,"10/18/2014 5:37:01 PM","Light",4290.044,20.86078,20.53508,0.325706,2.139246,3750.929,0.03902114,0.3314806,0.2924595,1.777419,0.8743334,0.5003459,0.5096271,1.508509,3.032878,3517,2048,2740,1421,0,0,"",NA
"11113",1757,44,"10/18/2014 6:11:01 PM","Light",4708.672,20.86078,20.50313,0.3576539,2.200037,4240.103,0.03946909,0.368374,0.328905,1.831404,0.900488,0.5527874,0.5122476,0.4401553,3.473034,2601,1840,1902,1289,0,0,"",NA
"11114",1757,45,"10/18/2014 6:45:01 PM","Light",5126.402,20.86078,20.47477,0.3860084,2.266476,4388.523,0.04011612,0.380817,0.3407009,1.88969,0.8560629,0.5951391,0.5118343,0.05853248,3.531566,6073,3920,4561,2860,0,0,"",NA
"11115",1757,46,"10/18/2014 7:19:01 PM","Dark",5166.594,20.86078,20.47094,0.3898393,2.336002,4278.533,0.04066361,0.3755287,0.3348651,1.948231,0.8281147,0.595564,0.5077111,0.5160432,4.047609,5710,4012,4315,2806,0,0,"",NA
"11116",1757,47,"10/18/2014 7:53:01 PM","Dark",5087.823,20.86078,20.47693,0.3838561,2.405266,4232.691,0.04087514,0.3718457,0.3309705,2.005721,0.8319259,0.5870534,0.5081807,0.1477914,4.195401,6245,4289,5020,3150,0,0,"",NA
"11117",1757,48,"10/18/2014 8:27:01 PM","Dark",5292.077,20.86078,20.46449,0.3962926,2.475383,4540.159,0.0412111,0.3916051,0.350394,2.064984,0.8579163,0.6146607,0.5148718,-0.07317066,4.12223,5970,4181,4611,2864,0,0,"",NA
"11118",1757,49,"10/18/2014 9:01:01 PM","Dark",5027.231,20.86078,20.48164,0.3791386,2.545082,4380.672,0.04149729,0.3810036,0.3395064,2.125238,0.8713886,0.5858889,0.5127131,0.1760306,4.298261,3878,2610,3185,1997,0,0,"",NA
"11119",1757,50,"10/18/2014 9:35:01 PM","Dark",5004.224,20.86078,20.48147,0.3793164,2.612841,4408.546,0.04160928,0.384301,0.3426917,2.184607,0.880965,0.5846151,0.5111769,0.7819681,5.080229,6200,4676,5117,3431,0,0,"",NA
"11120",1757,51,"10/18/2014 10:09:01 PM","Dark",4775.991,20.86078,20.50067,0.3601146,2.678899,4138.86,0.04141019,0.3624388,0.3210286,2.242337,0.8665971,0.5559364,0.5122945,1.063502,6.143731,7503,5413,5909,3886,0,0,"",NA
"11121",1757,52,"10/18/2014 10:43:01 PM","Dark",3322.512,20.86078,20.61218,0.2485978,2.733578,2730.8,0.04160928,0.2538365,0.2122272,2.288716,0.8219081,0.3823871,0.5113084,0.8158679,6.959599,1841,882,1444,639,0,0,"",NA
"11122",1757,53,"10/18/2014 11:17:01 PM","Dark",2915.987,20.86078,20.63914,0.2216434,2.77571,2565.358,0.04137286,0.2413936,0.2000207,2.324487,0.8797562,0.3405547,0.5096271,0.2635093,7.223108,1620,789,1498,739,0,0,"",NA
"11123",1757,54,"10/18/2014 11:51:01 PM","Dark",2665.134,20.86078,20.65762,0.2031653,2.813404,2326.104,0.0412111,0.2233762,0.1821651,2.357523,0.8727908,0.3107126,0.5073938,0.2201691,7.443277,261,8,101,18,0,0,"",NA
"11124",1757,55,"10/19/2014 12:25:01 AM","Dark",3779.467,20.86078,20.57534,0.2854435,2.856954,3411.111,0.04075071,0.3037328,0.2629821,2.396294,0.9025376,0.4439284,0.5153993,-0.1489859,7.294291,665,73,925,174,0,0,"",NA
"11125",1757,56,"10/19/2014 12:59:01 AM","Dark",5001.029,20.86078,20.4781,0.3826811,2.916283,4553.214,0.04056407,0.3956242,0.3550601,2.45011,0.9104553,0.5885735,0.509552,-0.7296953,6.564596,6704,4898,5117,3522,0,0,"",NA
"11126",1757,57,"10/19/2014 1:33:01 AM","Dark",4792.301,20.86078,20.49873,0.3620506,2.982431,4111.625,0.04016589,0.3602985,0.3201326,2.50863,0.8579648,0.5566199,0.5103492,-0.02071047,6.543885,7403,5391,6023,4074,0,0,"",NA
"11127",1757,58,"10/19/2014 2:07:01 AM","Dark",2811.512,20.86078,20.65042,0.2103658,3.033759,2283.987,0.0398797,0.2177519,0.1778722,2.5518,0.8123696,0.3227886,0.510247,-0.5822549,5.96163,2200,1143,2078,931,0,0,"",NA
"11128",1757,59,"10/19/2014 2:41:01 AM","Dark",2821.786,20.86078,20.65032,0.2104591,3.07181,2250.935,0.03981749,0.215114,0.1752965,2.582432,0.7976988,0.3227522,0.5102564,-0.1355896,5.826041,195,7,55,16,0,0,"",NA
"11129",1757,60,"10/19/2014 3:15:01 AM","Dark",4314.318,20.86078,20.53436,0.326421,3.120037,3664.981,0.03951886,0.3258191,0.2863002,2.622415,0.8494925,0.5000292,0.5086691,0.08339405,5.909435,2392,1092,2603,1201,0,0,"",NA
"11130",1757,61,"10/19/2014 3:49:01 AM","Dark",3072.671,20.86078,20.63207,0.2287109,3.169913,2306.217,0.03956863,0.220676,0.1811074,2.662726,0.7505577,0.3471939,0.5060298,0.04151392,5.950949,110,10,153,26,0,0,"",NA
"11131",1757,62,"10/19/2014 4:23:01 AM","Dark",4546.597,20.86078,20.52082,0.3399616,3.221403,3866.346,0.03971795,0.3381501,0.2984321,2.704446,0.8503823,0.5270692,0.5148023,0.05738735,6.008336,2969,1749,2704,1338,0,0,"",NA
"11132",1757,63,"10/19/2014 4:57:01 AM","Dark",4660.826,20.86078,20.50983,0.3509495,3.283598,4086.875,0.04006635,0.3559311,0.3158647,2.758171,0.8768563,0.5439354,0.5141261,0.05529737,6.063633,5861,3999,4606,2901,0,0,"",NA
"11133",1757,64,"10/19/2014 5:31:01 AM","Dark",3136.508,20.86078,20.62222,0.2385673,3.336241,2725.163,0.0399668,0.25309,0.2131232,2.804161,0.8688526,0.3653046,0.5080928,1.205423,7.269056,3315,2166,2498,1478,0,0,"",NA
"11134",1757,65,"10/19/2014 6:05:01 AM","Dark",2577.302,20.86078,20.66588,0.1949066,3.374827,2265.26,0.03975527,0.2155122,0.1757569,2.837862,0.8789265,0.3009373,0.5121349,-0.1077275,7.161329,92,4,20,6,0,0,"",NA
"11135",1757,66,"10/19/2014 6:39:01 AM","Dark",2600.963,20.86078,20.66424,0.1965429,3.409805,2195.815,0.03976772,0.2112816,0.1715139,2.867994,0.8442317,0.3010496,0.5087255,-0.1842761,6.977053,119,7,83,22,0,0,"",NA
"11136",1757,67,"10/19/2014 7:13:01 AM","Light",4445.446,20.86078,20.52679,0.333992,3.457431,3807.316,0.04006635,0.3349647,0.2948983,2.90857,0.8564529,0.5161358,0.5130159,-0.9095559,6.067497,2075,1383,1687,897,0,0,"",NA
"11137",1757,68,"10/19/2014 7:47:01 AM","Light",4132.388,20.86078,20.54773,0.3130507,3.515367,3649.434,0.04012856,0.3235171,0.2833886,2.958935,0.8831297,0.4830261,0.5117069,-0.3552155,5.712281,3391,2067,2892,1714,0,0,"",NA
"11138",1757,69,"10/19/2014 8:21:01 AM","Light",2804.37,20.86078,20.65087,0.2099132,3.5622,2281.415,0.04000413,0.2177022,0.177698,2.998973,0.8135214,0.3220635,0.5101719,0.6435242,6.355805,1675,991,1592,853,0,0,"",NA
"11139",1757,70,"10/19/2014 8:55:01 AM","Light",2481.601,20.86078,20.67586,0.1849258,3.5979,2099.341,0.04011612,0.2017627,0.1616466,3.028561,0.8459624,0.2873601,0.5160635,-0.2306066,6.125199,141,4,76,22,0,0,"",NA
"11140",1757,71,"10/19/2014 9:29:01 AM","Light",2629.098,20.86078,20.66657,0.1942165,3.632423,2075.622,0.03994192,0.2003318,0.1603898,3.056761,0.7894806,0.3000783,0.5142481,0.4320364,6.557235,769,6,81,22,0,0,"",NA
"11141",1757,72,"10/19/2014 10:03:01 AM","Light",4167.836,20.86078,20.55136,0.3094274,3.67836,3374.781,0.03975527,0.3006843,0.260929,3.093598,0.8097203,0.4781834,0.5139476,-0.02442312,6.532812,3603,1990,3195,1718,0,0,"",NA
"11142",1757,73,"10/19/2014 10:37:01 AM","Light",2945.306,20.86078,20.64346,0.2173201,3.726387,2340.214,0.03956863,0.2199917,0.180423,3.132184,0.7945572,0.3366086,0.5154222,-0.4522347,6.080577,2619,1661,2430,1402,0,0,"",NA
"11143",1757,74,"10/19/2014 11:11:01 AM","Light",2758.086,20.86078,20.65539,0.2053972,3.764908,2187.509,0.03927,0.2095395,0.1702695,3.162765,0.7931255,0.3150959,0.5105194,1.381118,7.461695,104,2,39,2,0,0,"",NA
"11144",1757,75,"10/19/2014 11:45:01 AM","Light",4012.396,20.86078,20.56145,0.2993285,3.810661,3090.528,0.03877228,0.2809622,0.2421899,3.198431,0.770245,0.4556973,0.5070863,-0.8719211,6.589774,500,5,463,37,0,0,"",NA
