Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
40,134,10/18/2014 3:44:06 PM,Light,10/18/2014 3:43:26 PM,10/18/2014 3:43:55 PM,29,0.18,6.08,
40,135,10/18/2014 3:54:23 PM,Light,10/18/2014 3:54:10 PM,10/18/2014 3:54:13 PM,3,-0.04,6.03,
40,136,10/18/2014 3:56:49 PM,Light,10/18/2014 3:56:09 PM,10/18/2014 3:56:38 PM,29,-0.04,5.99,
41,137,10/18/2014 4:05:12 PM,Light,10/18/2014 4:03:10 PM,10/18/2014 4:05:01 PM,111,0.05,6.04,
41,138,10/18/2014 4:09:20 PM,Light,10/18/2014 4:08:57 PM,10/18/2014 4:09:10 PM,13,0.03,6.07,
41,139,10/18/2014 4:17:14 PM,Light,10/18/2014 4:10:46 PM,10/18/2014 4:17:03 PM,377,0.11,6.18,
41,140,10/18/2014 4:18:57 PM,Light,10/18/2014 4:18:41 PM,10/18/2014 4:18:46 PM,5,0.05,6.23,
41,141,10/18/2014 4:21:47 PM,Light,10/18/2014 4:21:18 PM,10/18/2014 4:21:36 PM,18,-0.04,6.19,
41,142,10/18/2014 4:22:39 PM,Light,10/18/2014 4:22:24 PM,10/18/2014 4:22:27 PM,3,0.10,6.30,
41,143,10/18/2014 4:28:34 PM,Light,10/18/2014 4:28:00 PM,10/18/2014 4:28:23 PM,23,0.03,6.33,
41,144,10/18/2014 4:31:18 PM,Light,10/18/2014 4:28:35 PM,10/18/2014 4:31:07 PM,152,0.05,6.38,
42,145,10/18/2014 4:37:46 PM,Light,10/18/2014 4:37:15 PM,10/18/2014 4:37:35 PM,20,-0.04,6.34,
42,146,10/18/2014 4:46:09 PM,Light,10/18/2014 4:42:32 PM,10/18/2014 4:45:58 PM,206,0.08,6.42,
42,147,10/18/2014 4:58:51 PM,Light,10/18/2014 4:58:37 PM,10/18/2014 4:58:41 PM,4,-0.04,6.38,
44,148,10/18/2014 6:05:48 PM,Light,10/18/2014 6:04:51 PM,10/18/2014 6:05:38 PM,47,0.04,6.42,
44,149,10/18/2014 6:07:32 PM,Light,10/18/2014 6:06:18 PM,10/18/2014 6:07:22 PM,64,0.03,6.45,
44,150,10/18/2014 6:12:37 PM,Light,10/18/2014 6:09:51 PM,10/18/2014 6:12:26 PM,155,0.08,6.54,
44,151,10/18/2014 6:13:56 PM,Light,10/18/2014 6:13:44 PM,10/18/2014 6:13:45 PM,1,-0.30,6.24,
44,152,10/18/2014 6:14:57 PM,Light,10/18/2014 6:14:02 PM,10/18/2014 6:14:46 PM,44,-0.14,6.10,
45,153,10/18/2014 6:15:45 PM,Light,10/18/2014 6:14:58 PM,10/18/2014 6:15:34 PM,36,0.15,6.25,
45,154,10/18/2014 6:17:08 PM,Light,10/18/2014 6:16:45 PM,10/18/2014 6:16:58 PM,13,0.07,6.32,
45,155,10/18/2014 6:17:37 PM,Light,10/18/2014 6:17:21 PM,10/18/2014 6:17:27 PM,6,0.03,6.35,
45,156,10/18/2014 6:35:17 PM,Light,10/18/2014 6:31:54 PM,10/18/2014 6:35:06 PM,192,0.09,6.44,
45,157,10/18/2014 6:36:51 PM,Light,10/18/2014 6:36:29 PM,10/18/2014 6:36:40 PM,11,-0.03,6.41,
45,158,10/18/2014 6:39:10 PM,Light,10/18/2014 6:38:57 PM,10/18/2014 6:38:59 PM,2,0.04,6.45,
45,159,10/18/2014 6:45:41 PM,Light,10/18/2014 6:43:30 PM,10/18/2014 6:45:30 PM,120,0.06,6.51,
45,160,10/18/2014 6:46:00 PM,Light,10/18/2014 6:45:43 PM,10/18/2014 6:45:49 PM,6,0.12,6.63,
45,161,10/18/2014 6:46:35 PM,Light,10/18/2014 6:46:01 PM,10/18/2014 6:46:25 PM,24,-0.12,6.51,
46,162,10/18/2014 6:54:25 PM,Light,10/18/2014 6:51:35 PM,10/18/2014 6:54:15 PM,160,0.12,6.62,
46,163,10/18/2014 6:57:06 PM,Light,10/18/2014 6:56:30 PM,10/18/2014 6:56:55 PM,25,0.05,6.67,
46,164,10/18/2014 7:05:02 PM,Light,10/18/2014 7:04:15 PM,10/18/2014 7:04:52 PM,37,0.04,6.72,
46,165,10/18/2014 7:05:43 PM,Light,10/18/2014 7:05:07 PM,10/18/2014 7:05:32 PM,25,0.21,6.93,
46,166,10/18/2014 7:06:34 PM,Light,10/18/2014 7:05:51 PM,10/18/2014 7:06:23 PM,32,0.05,6.97,
46,167,10/18/2014 7:18:48 PM,Light,10/18/2014 7:18:11 PM,10/18/2014 7:18:38 PM,27,0.04,7.01,
